SourceServerName,SourceDatabaseName,id,name,description,type,dialer_id,dialer_target_name,result_file_name,status,tenant_id,application_name,application_id,priority_template_id,disposition_plan_id,timezone_group_id,schedule_id,service_message_id,wait_message_id,recording_schedule_id,exclude_records_for_location,last_modified_date,last_modified_by,lyricall_script_id,language_id,location,service_short_name,music_source_id,agent_answer_mach_disp_id,Completed_Indicator,Last_Update_User_Id,Last_Update_Timestamp,multi_line_reroute_voice_id,personal_greetings_schedule_id,personal_greeting_id,uip_service_id
Domestic_ECM,meldb,215,W_TP_WO__O_1STM, ,1,8,W_TP_WO__O_1STM, ,0,1, ,2,2,23,5,0,476,1015,-1,0,2010-09-13 18:53:06.000,jbalakri,0,1, ,WWO1M,0,0,I,usp_ECM_Extract,2012-03-27 17:30:30.937,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,216,W_TP_GLX_O_2NDM, ,1,8,W_TP_GLX_O_2NDM, ,0,1, ,2,2,23,5,0,476,1015,-1,0,2010-09-13 18:52:07.000,jbalakri,0,1, ,WGLX2M,0,0,I,usp_ECM_Extract,2012-03-27 17:30:30.937,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,217,W_TP_WO__O_2NDM, ,1,8,W_TP_WO__O_2NDM, ,0,1, ,2,2,23,5,0,476,1015,-1,0,2010-09-13 18:53:14.000,jbalakri,0,1, ,WWO2M,0,0,I,usp_ECM_Extract,2012-03-27 17:30:30.937,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,219,P_TN_1PR_M_1STM, ,1,8,P_TN_1PR_M_1STM, ,0,1, ,2,2,23,5,0,476,1146,-1,0,2012-04-13 05:54:38.000,SystemAdmin,0,1, ,P1PR1M,0,0,I,usp_ECM_Extract,2014-04-17 10:36:37.333,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,220,P_TN_2PR_M_1STM, ,1,8,P_TN_2PR_M_1STM, ,0,1, ,2,2,23,5,0,476,1146,-1,0,2012-04-13 05:54:51.000,SystemAdmin,0,1, ,P2PR1M,0,0,I,usp_ECM_Extract,2014-04-17 09:14:03.630,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,221,P_TN_3PR_M_1STM, ,1,8,P_TN_3PR_M_1STM, ,0,1, ,2,2,23,5,0,476,1146,-1,0,2012-04-13 05:55:07.000,SystemAdmin,0,1, ,P3PR1M,0,0,I,usp_ECM_Extract,2014-04-17 09:14:03.630,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,222,P_TN_NB__M_1STM, ,1,8,P_TN_NB__M_1STM, ,0,1, ,2,2,23,5,0,476,1146,-1,0,2012-04-13 05:55:19.000,SystemAdmin,0,1, ,PNB1M,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,223,P_TN_____M_2NDM, ,1,8,P_TN_____M_2NDM, ,0,1, ,2,2,23,5,0,476,1146,-1,0,2012-04-13 05:55:34.000,SystemAdmin,0,1, ,PALL2M,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,229,Z_CSP_UAT_PRED_FLL,CSP UAT Predictive FLL Target,1,9,Z_CSP_UAT_PRED_FLL, ,0,1, ,1000002,1000003,1000025,1000004,0,476,1121,-1,0,2012-04-11 05:34:34.000,SystemAdmin,0,1, ,CSPFP,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,230,Z_CSP_UAT_PREVIEW_FLL, ,1,9,Z_CSP_UAT_PREVIEW_FLL, ,0,1, ,1000002,1000003,1000030,1000004,0,476,0,-1,0,2010-09-09 22:16:16.000,jbalakri,0,1, ,CSPFM,0,0,I,usp_ECM_Extract,2011-03-15 11:33:42.877,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,231,Z_CSP_UAT_TIMED_FLL, ,1,9,Z_CSP_UAT_TIMED_FLL, ,0,1, ,1000002,1000003,1000030,1000004,0,476,1121,-1,0,2012-04-11 05:35:13.000,SystemAdmin,0,1, ,CSPFT,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,232,Z_CSP_UAT_TIMED_GSO, ,1,9,Z_CSP_UAT_TIMED_GSO, ,0,1, ,1000002,1000003,1000030,1000004,0,476,0,-1,0,2010-09-09 22:17:52.000,jbalakri,0,1, ,CSPGT,0,0,I,usp_ECM_Extract,2011-09-13 06:18:12.753,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,233,Z_CSP_UAT_PREVIEW_GSO, ,1,9,Z_CSP_UAT_PREVIEW_GSO, ,0,1, ,1000002,1000003,1000030,1000004,0,476,0,-1,0,2010-09-09 22:18:42.000,jbalakri,0,1, ,CSPGM,0,0,I,usp_ECM_Extract,2011-03-15 11:33:42.877,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,234,Z_CSP_UAT_PRED_GSO, ,1,9,Z_CSP_UAT_PRED_GSO, ,0,1, ,1000002,1000003,1000025,1000004,0,476,0,-1,0,2010-09-09 22:19:23.000,jbalakri,0,1, ,CSPGP,0,0,I,usp_ECM_Extract,2011-09-13 06:18:12.753,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,235,Z_CSP_UAT_PRED_PHX, ,1,8,Z_CSP_UAT_PRED_PHX, ,0,1, ,2,2,28,5,0,476,1146,-1,0,2013-06-10 20:23:22.000,psloot,0,1, ,CSPPP,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,236,Z_CSP_UAT_PREVIEW_PHX, ,1,8,Z_CSP_UAT_PREVIEW_PHX, ,0,1, ,2,2,23,5,0,476,0,-1,0,2011-02-28 20:21:13.000,jbalakri,0,1, ,CSPPM,0,0,I,usp_ECM_Extract,2011-03-15 11:33:42.877,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,237,Z_CSP_UAT_TIMED_PHX, ,1,8,Z_CSP_UAT_TIMED_PHX, ,0,1, ,2,2,23,5,0,476,1146,-1,0,2012-04-13 05:56:37.000,SystemAdmin,0,1, ,CSPPT,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,250,Z_ECM_Team_PRED_FLL, ,1,9,Z_ECM_Team_PRED_FLL, ,0,1, ,1000002,1000003,1000030,1000004,0,476,1121,-1,0,2012-04-11 05:36:20.000,SystemAdmin,0,1, ,ECMFP,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,251,R_TD_LS__R_1STM,Corp Late Stage Credit,1,8,R_TD_LS__R_1STM, ,0,1, ,2,2,39,5,0,476,1146,-1,0,2012-04-13 05:57:48.000,SystemAdmin,0,1, ,RLS1M,0,0,I,usp_ECM_Extract,2013-07-17 17:26:47.030,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,252,R_TD_AR__R_1STM,Corp AR HB,1,8,R_TD_AR__R_1STM, ,0,1, ,2,2,39,5,0,476,1146,-1,0,2013-03-21 21:44:45.000,psloot,0,1, ,RAR1M,0,0,I,usp_ECM_Extract,2013-07-17 17:26:47.030,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,253,R_TD_NG__R_1STM,Corp NG,1,8,R_TD_NG__R_1STM, ,0,1, ,2,2,39,5,0,476,1146,-1,0,2012-04-13 05:58:10.000,SystemAdmin,0,1, ,RNG1M,0,0,I,usp_ECM_Extract,2013-07-17 17:26:47.030,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,254,R_TD_PP__R_1STM,Corp PP,1,8,R_TD_PP__R_1STM, ,0,1, ,2,2,23,5,0,476,1015,-1,0,2010-09-14 00:52:37.000,jbalakri,0,1, ,RPP1M,0,0,I,usp_ECM_Extract,2011-06-30 22:10:49.690,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,255,I_TF_____M_1STP, ,1,9,I_TF_____M_1STP, ,0,1, ,1000002,1000003,1000046,1000004,0,476,1121,-1,0,2012-04-11 05:36:32.000,SystemAdmin,0,1, ,IF1P,0,0,I,usp_ECM_Extract,2012-07-02 12:16:53.250,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,256,I_TF_____M_ANIT, ,1,9,I_TF_____M_ANIT, ,0,1, ,1000002,1000003,1000047,1000004,0,476,1121,-1,0,2012-04-11 05:36:45.000,SystemAdmin,0,1, ,IFANIT,0,0,I,usp_ECM_Extract,2012-06-03 11:52:28.523,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,257,I_TF_R2R_M_1STT, ,1,9,I_TF_R2R_M_1STT, ,0,1, ,1000002,1000003,1000030,1000004,0,476,1006,-1,0,2010-09-16 23:09:55.000,jbalakri,0,1, ,IFR2RT,0,0,I,usp_ECM_Extract,2011-05-24 22:59:16.077,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,258,I_TF_____M_1STM, ,1,9,I_TF_____M_1STM, ,0,1, ,1000002,1000003,1000047,1000004,0,476,1121,-1,0,2012-04-11 05:36:56.000,SystemAdmin,0,1, ,IF1M,0,0,I,usp_ECM_Extract,2012-07-02 12:16:53.250,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,175,R_TD_LSC_R_1STM,Corp Late Stage Credit 1st Preview Manual,1,8,R_TD_LSC_R_1STM, ,0,1, ,2,2,23,5,0,476,1015,-1,0,2010-09-13 18:55:02.000,jbalakri,0,1, ,RLSC1M,0,0,I,usp_ECM_Extract,2010-09-13 17:52:33.233,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,218,W_TP_SEP_O_1STP, ,1,8,W_TP_SEP_O_1STP, ,0,1, ,2,2,2,5,0,476,1015,-1,0,2010-09-13 18:52:57.000,jbalakri,0,1, ,WSEP1P,0,0,I,usp_ECM_Extract,2012-03-27 17:30:30.937,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,225,P_TN_____M_BL1P, ,1,8,P_TN_____M_BL1P, ,0,1, ,2,2,33,5,0,476,1146,-1,0,2012-04-13 05:55:44.000,SystemAdmin,0,1, ,PBL1P,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,226,P_TN_____M_BL2P, ,1,8,P_TN_____M_BL2P, ,0,1, ,2,2,34,5,0,476,1146,-1,0,2012-04-13 05:55:54.000,SystemAdmin,0,1, ,PBL2P,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,262,I_TP_____M_1STP, ,1,8,I_TP_____M_1STP, ,0,1, ,2,2,38,5,0,476,1146,-1,0,2012-04-13 06:06:44.000,SystemAdmin,0,1, ,IP1P,0,0,I,usp_ECM_Extract,2012-07-02 12:16:53.250,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,263,I_TP_____M_ANIT, ,1,8,I_TP_____M_ANIT, ,0,1, ,2,2,39,5,0,476,1146,-1,0,2012-04-13 06:06:57.000,SystemAdmin,0,1, ,IPANIT,0,0,I,usp_ECM_Extract,2012-06-03 11:52:28.523,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,264,I_TP_R2R_M_1STT, ,1,8,I_TP_R2R_M_1STT, ,0,1, ,2,2,23,5,0,476,1015,-1,0,2010-09-17 00:19:38.000,jbalakri,0,1, ,IPR2RT,0,0,I,usp_ECM_Extract,2011-05-24 22:59:16.077,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,265,I_TP_____M_1STM, ,1,8,I_TP_____M_1STM, ,0,1, ,2,2,39,5,0,476,1146,-1,0,2012-04-13 06:07:07.000,SystemAdmin,0,1, ,IP1M,0,0,I,usp_ECM_Extract,2012-07-02 12:16:53.250,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,266,I_TP_____M_MSGP, ,1,8,I_TP_____M_MSGP, ,0,1, ,2,2,36,5,0,476,1015,-1,0,2010-09-17 00:21:19.000,jbalakri,0,1, ,IPMSGP,0,0,I,usp_ECM_Extract,2010-12-02 12:57:04.260,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,267,I_TP_____M_LSTT, ,1,8,I_TP_____M_LSTT, ,0,1, ,2,2,39,5,0,476,1146,-1,0,2012-04-13 06:07:19.000,SystemAdmin,0,1, ,IPLSTT,0,0,I,usp_ECM_Extract,2012-07-02 12:16:53.250,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,268,I_TP_____M_BLSP, ,1,8,I_TP_____M_BLSP, ,0,1, ,2,2,37,5,0,476,1146,-1,0,2012-04-13 06:07:31.000,SystemAdmin,0,1, ,IPBLSP,0,0,I,usp_ECM_Extract,2012-07-02 12:16:53.250,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,269,R_TD_ES__R_1STP,Corp ES Predictive Pass,1,8,R_TD_ES__R_1STP, ,0,1, ,2,2,2,5,0,476,1015,-1,0,2010-09-17 22:34:24.000,jbalakri,0,1, ,RES1P,0,0,I,usp_ECM_Extract,2010-09-17 15:55:40.920,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,270,R_TD_ES__R_1STM,Corp ES Preview,1,8,R_TD_ES__R_1STM, ,0,1, ,2,2,39,5,0,476,1146,-1,0,2012-04-13 06:07:42.000,SystemAdmin,0,1, ,RES1M,0,0,I,usp_ECM_Extract,2013-07-17 17:26:47.030,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,273,BaseUIP66SP2Target,UIP 6_6SP2 type target for Starter Kit,1,13,BaseUIP66SP2Target, ,0,1,NULL,1,1,1,1,1,1,1,1,NULL,NULL,NULL,NULL,1,NULL,ALMOUT,NULL,NULL,I,usp_ECM_Extract,2010-09-19 02:57:29.473,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,274,Z_RichTestTemp,Z_RichTestTemp,1,8,Z_RichTestTemp, ,0,1, ,2,0,2,4,0,476,-1,-1,0,2010-09-19 09:31:57.000,rgies1,0,1, ,Z_Rich,-1,0,I,usp_ECM_Extract,2010-09-19 02:42:40.170,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,275,R_TZ_ESZNR_1STP,Corp ZENTA ES Pred,1,8,R_TZ_ESZNR_1STP, ,0,1, ,2,2,2,5,0,476,1146,-1,0,2012-04-13 06:08:05.000,SystemAdmin,0,1, ,RZES1P,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,276,U_TN_____M_1STP,Seg-ASG Network 1st Pass Pred,1,8,U_TN_____M_1STP, ,0,1, ,2,2,21,5,0,476,1146,-1,0,2013-03-21 21:59:01.000,psloot,0,1, ,UN1P,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,277,U_TP_TRN_M_1STM,Seg-ASG PHX Trining 1st Pass Manual,1,8,U_TP_TRN_M_1STM, ,0,1, ,2,2,23,5,0,476,1146,-1,0,2012-04-13 06:08:27.000,SystemAdmin,0,1, ,UPTR1M,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,281,U_TN_CORPM_1STP,Seg-ASG CORP 1st Pass Pred,1,8,U_TN_CORPM_1STP, ,0,1, ,2,2,21,5,0,476,1146,-1,0,2012-04-13 06:08:46.000,SystemAdmin,0,1, ,UCOR1P,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,282,U_TN_____M_1STM,Seg-ASG 1st Pass Manual,1,8,U_TN_____M_1STM, ,0,1, ,2,2,23,5,0,476,1146,-1,0,2012-04-13 06:08:57.000,SystemAdmin,0,1, ,UN1M,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,287,N_TP_____M_2NDP, ,1,8,N_TP_____M_2NDP, ,0,1, ,2,2,38,5,0,476,1015,-1,0,2010-09-30 21:33:21.000,bambrose,0,1, ,M2P,0,0,I,usp_ECM_Extract,2010-09-30 14:31:06.770,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,288,N_TP_____M_3RDP, ,1,8,N_TP_____M_3RDP, ,0,1, ,2,2,38,5,0,1015,-1,-1,0,2010-09-30 21:35:09.000,bambrose,0,1, ,N3P,0,0,I,usp_ECM_Extract,2010-09-30 14:31:06.770,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,291,D_TN_HB__M_4THP, ,1,9,D_TN_HB__M_4THP, ,0,1, ,1000002,1000003,1000025,1000004,0,476,1006,-1,0,2010-09-30 21:52:19.000,bambrose,0,1, ,D4P,0,0,I,usp_ECM_Extract,2010-11-05 21:07:02.440,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,297,R_TD_ARLBR_1STM,Corp AR LB 1st Pass Preview Manual,1,8,R_TD_ARLBR_1STM, ,0,1, ,2,2,39,5,0,476,1146,-1,0,2012-04-13 06:10:05.000,SystemAdmin,0,1, ,RARL1M,0,0,I,usp_ECM_Extract,2012-05-28 05:54:13.560,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,298,R_TD_ES__R_MSGP,CORP Early Stage MSG Pass,1,8,R_TD_ES__R_MSGP, ,0,1, ,2,2,41,5,0,476,1146,-1,0,2012-04-13 06:10:15.000,SystemAdmin,0,1, ,RESMSG,0,0,I,usp_ECM_Extract,2013-07-17 17:26:47.030,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,300,Q_TD_CR__R_1STM,Seg-Q CORP ZENTA Preview,1,8,Q_TD_CR__R_1STM, ,0,1, ,2,2,23,5,0,476,1015,-1,0,2010-10-04 23:44:53.000,jbalakri,0,1, ,QCR1M,0,0,I,usp_ECM_Extract,2010-10-06 09:25:38.420,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,301,Q_TD_CR__R_MSGP,Seg-Q CORP ZENTA MSG Pred,1,8,Q_TD_CR__R_MSGP, ,0,1, ,2,2,18,5,0,476,1015,-1,0,2010-10-04 23:51:16.000,jbalakri,0,1, ,QCRMSG,0,0,I,usp_ECM_Extract,2010-10-06 09:25:38.420,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,302,D_TP_HB__M_1STP,Seg-D DOM-1 1P,1,8,D_TP_HB__M_1STP, ,0,1, ,2,2,2,5,0,476,1015,-1,0,2010-10-05 18:51:37.000,jbalakri,0,1, ,DP1P,0,0,I,usp_ECM_Extract,2010-10-27 10:43:02.777,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,305,D_TP_HB__M_3RDP, ,1,8,D_TP_HB__M_3RDP, ,0,1, ,2,2,2,5,0,476,1015,-1,0,2010-10-05 18:59:16.000,jbalakri,0,1, ,DP3P,0,0,I,usp_ECM_Extract,2010-10-27 10:43:02.777,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,306,D_TP_HB__M_4THP, ,1,8,D_TP_HB__M_4THP, ,0,1, ,2,2,2,5,0,476,1015,-1,0,2010-10-05 18:59:53.000,jbalakri,0,1, ,DP4P,0,0,I,usp_ECM_Extract,2010-10-27 10:43:02.777,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,307,D_TP_HB__M_MSGP, ,1,8,D_TP_HB__M_MSGP, ,0,1, ,2,2,10,5,0,476,1015,-1,0,2010-10-07 03:31:17.000,psloot,0,1, ,DPMSG,0,0,I,usp_ECM_Extract,2010-10-27 10:43:02.777,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,308,D_TP_HB__M_3ANT, ,1,8,D_TP_HB__M_3ANT, ,0,1, ,2,2,23,5,0,476,1015,-1,0,2010-10-05 19:01:33.000,jbalakri,0,1, ,DP3A,0,0,I,usp_ECM_Extract,2010-10-27 10:43:02.777,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,309,D_TP_HB__M_4ANT, ,1,8,D_TP_HB__M_4ANT, ,0,1, ,2,2,23,5,0,476,1015,-1,0,2010-10-05 19:02:11.000,jbalakri,0,1, ,DP4A,0,0,I,usp_ECM_Extract,2010-10-27 10:43:02.777,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,310,D_TP_HB__M_BLSP, ,1,8,D_TP_HB__M_BLSP, ,0,1, ,2,2,10,5,0,476,1015,-1,0,2010-10-05 19:03:27.000,jbalakri,0,1, ,DPBLS,0,0,I,usp_ECM_Extract,2010-10-27 10:43:02.777,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,313,Q_TZ_CR__R_1STP,CORP ZENTA CR LB PRED,1,8,Q_TZ_CR__R_1STP, ,0,1, ,2,2,2,5,0,476,1015,-1,0,2010-10-06 16:27:01.000,jbalakri,0,1, ,QZCR1P,0,0,I,usp_ECM_Extract,2010-10-06 11:34:00.043,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,238,Z_CSP_Tech_PREVIEW_PHX, ,1,8,Z_CSP_Tech_PREVIEW_PHX, ,0,1, ,2,2,39,5,0,476,1146,-1,0,2013-03-17 10:14:27.000,psloot,0,1, ,CTECHM,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,239,Z_CSP_Tech_PREVIEW_FLL, ,1,9,Z_CSP_Tech_PREVIEW_FLL, ,0,1, ,1000002,1000003,1000030,1000004,0,476,1121,-1,0,2012-04-11 05:35:30.000,SystemAdmin,0,1, ,CTECFM,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,240,Z_CSP_Tech_PREVIEW_GSO, ,1,9,Z_CSP_Tech_PREVIEW_GSO, ,0,1, ,1000002,1000003,1000030,1000004,0,476,0,-1,0,2010-09-09 23:03:52.000,jbalakri,0,1, ,CTECGM,0,0,I,usp_ECM_Extract,2011-09-13 06:18:12.753,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,242,Z_ECM_Team_PREVIEW_PHX, ,1,8,Z_ECM_Team_PREVIEW_PHX, ,0,1, ,2,2,23,5,0,476,1146,-1,0,2012-04-13 05:57:01.000,SystemAdmin,0,1, ,ECMPM,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,243,Z_ECM_Team_PRED_PHX, ,1,8,Z_ECM_Team_PRED_PHX, ,0,1, ,2,2,2,5,0,476,1146,-1,0,2012-04-13 05:57:19.000,SystemAdmin,0,1, ,ECMPP,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,244,Z_ECM_Team_TIMED_PHX, ,1,8,Z_ECM_Team_TIMED_PHX, ,0,1, ,2,2,23,5,0,476,1146,-1,0,2013-08-11 10:47:04.000,bambrose,0,1, ,ECMPT,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,245,Z_ECM_Team_TIMED_GSO, ,1,9,Z_ECM_Team_TIMED_GSO, ,0,1, ,1000002,1000003,1000030,1000004,0,476,0,-1,0,2010-09-09 23:09:37.000,jbalakri,0,1, ,ECMGT,0,0,I,usp_ECM_Extract,2011-09-13 06:18:12.753,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,271,R_TD_ESAMR_1STP,Corp ES Pred AMEX High Priority,1,8,R_TD_ESAMR_1STP, ,0,1, ,2,2,38,5,0,476,1146,-1,0,2012-04-13 06:07:55.000,SystemAdmin,0,1, ,RES1PX,0,0,I,usp_ECM_Extract,2013-07-17 17:26:47.030,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,272,R_TD_ESZNR_1STP,Corp ES Pred Zenta Low Priority,1,8,R_TD_ESZNR_1STP, ,0,1, ,2,2,2,5,0,476,1015,-1,0,2010-09-17 23:03:04.000,jbalakri,0,1, ,RES1PZ,0,0,I,usp_ECM_Extract,2010-09-20 09:07:36.067,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,294,D_TN_HB__M_4ANT, ,1,9,D_TN_HB__M_4ANT, ,0,1, ,1000002,1000003,1000030,1000004,0,476,1006,-1,0,2010-09-30 22:13:55.000,bambrose,0,1, ,D4ANT,0,0,I,usp_ECM_Extract,2010-11-05 21:07:02.440,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,317,Q_TZ_AR__R_MSGP,CORP ZENTA AR MSG PRED,1,8,Q_TZ_AR__R_MSGP, ,0,1, ,2,2,46,5,0,476,1015,-1,0,2010-10-06 17:39:15.000,jbalakri,0,1, ,QZARMS,0,0,I,usp_ECM_Extract,2010-10-06 11:34:00.043,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,318,Q_TZ_AR__R_1STM,CORP ZENTA AR PREVIEW,1,8,Q_TZ_AR__R_1STM, ,0,1, ,2,2,23,5,0,476,1015,-1,0,2010-10-06 17:41:23.000,jbalakri,0,1, ,QZAR1M,0,0,I,usp_ECM_Extract,2010-10-06 11:34:00.043,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,322,Q_TZ_ARLBR_1STP,Seg-Q CORP ZENTA AR LB PRED,1,8,Q_TZ_ARLBR_1STP, ,0,1, ,2,2,46,5,0,476,1146,-1,0,2012-05-25 21:00:01.000,jbalakri,0,1, ,QZAL1P,0,0,I,usp_ECM_Extract,2012-05-28 05:56:24.717,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,323,Q_TZ_ARLBR_MSGP,Seg-Q CORP ZENTA AR LB MSG PRED,1,8,Q_TZ_ARLBR_MSGP, ,0,1, ,2,2,46,5,0,476,1146,-1,0,2012-05-25 21:00:04.000,jbalakri,0,1, ,QZALMS,0,0,I,usp_ECM_Extract,2012-05-28 05:56:24.717,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,324,Q_TZ_ARLBR_1STM,Seg-Q CORP ZENTA AR LB PREVIEW,1,8,Q_TZ_ARLBR_1STM, ,0,1, ,2,2,39,5,0,476,1146,-1,0,2012-04-13 06:10:54.000,SystemAdmin,0,1, ,QZAL1M,0,0,I,usp_ECM_Extract,2012-05-28 05:56:24.717,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,326,V_TN_CORPR_1STM,VAC - CORP for Zenta - No OB Dialing,1,8,V_TN_CORPR_1STM, ,0,1, ,2,2,23,5,0,476,1146,-1,0,2012-04-13 06:11:04.000,SystemAdmin,0,1, ,VCORPM,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,327,VAS dev Dom1, ,1,8,VAS_dev_dom1, ,0,1, ,2,2,3,4,0,476,1146,-1,0,2012-04-13 06:11:19.000,SystemAdmin,0,1, ,vasdev,-1,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,329,O_TF_PPL_M_2NDM,Seg-Care2 PPL-PPD 2ND Pass Preview,1,9,O_TF_PPL_M_2NDM, ,0,1, ,1000002,1000003,1000030,1000004,0,476,1121,-1,0,2012-04-11 05:37:53.000,SystemAdmin,0,1, ,OP2M,0,0,I,usp_ECM_Extract,2014-08-13 20:51:22.293,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,333,A_TF_SPL_M_TRNM,Seg - A Spl Cust 1st Training Preview Manual,1,9,A_TF_SPL_M_TRNM, ,0,1, ,1000002,1000003,1000030,1000004,0,476,1006,-1,0,2010-10-20 22:32:54.000,psloot,0,1, ,AFTRNM,0,0,I,usp_ECM_Extract,2010-10-20 15:38:41.063,NULL,NULL,NULL,NULL
Domestic_ECM,meldb,336,E_TF_HB__M_2ANT,Seg-E FLL HB ANI 2nd Pass Timed,1,9,E_TF_HB__M_2ANT, ,0,1, ,1000002,1000003,1000047,1000004,0,476,1006,-1,0,2011-05-17 04:18:28.000,psloot,0,1, ,EFHBA2,0,0,I,usp_ECM_Extract,2012-02-03 09:48:51.363,NULL,NULL,NULL,NULL
